2021-12-11 23:12:605 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (3dd9d2a1f02e1f3825a631db2abdf351)] -> xpath: (//select[@id='distance'])[1]]
2021-12-11 23:12:879 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (3dd9d2a1f02e1f3825a631db2abdf351)] -> id: toggle-hp-search]
2021-12-11 23:12:226 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (3dd9d2a1f02e1f3825a631db2abdf351)] -> id: salarymin]
2021-12-11 23:12:524 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (3dd9d2a1f02e1f3825a631db2abdf351)] -> id: salarymax]
2021-12-11 23:12:693 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (3dd9d2a1f02e1f3825a631db2abdf351)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-11 23:12:941 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (3dd9d2a1f02e1f3825a631db2abdf351)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-11 23:12:176 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (3dd9d2a1f02e1f3825a631db2abdf351)] -> id: hp-search-btn]
2021-12-11 23:12:945 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:177 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (2507c3e85a8ec17aac09dc06c5341c3a)] -> id: keywords]
2021-12-11 23:12:529 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (2507c3e85a8ec17aac09dc06c5341c3a)] -> id: location]
2021-12-11 23:12:741 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (2507c3e85a8ec17aac09dc06c5341c3a)] -> xpath: (//select[@id='distance'])[1]]
2021-12-11 23:12:255 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (2507c3e85a8ec17aac09dc06c5341c3a)] -> id: toggle-hp-search]
2021-12-11 23:12:676 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (2507c3e85a8ec17aac09dc06c5341c3a)] -> id: salarymin]
2021-12-11 23:12:914 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (2507c3e85a8ec17aac09dc06c5341c3a)] -> id: salarymax]
2021-12-11 23:12:98 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (2507c3e85a8ec17aac09dc06c5341c3a)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-11 23:12:386 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (2507c3e85a8ec17aac09dc06c5341c3a)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-11 23:12:666 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (2507c3e85a8ec17aac09dc06c5341c3a)] -> id: hp-search-btn]
2021-12-11 23:12:462 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:648 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (8a26611e10c76d183603be995a0379a7)] -> id: keywords]
2021-12-11 23:12:945 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (8a26611e10c76d183603be995a0379a7)] -> id: location]
2021-12-11 23:12:291 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (8a26611e10c76d183603be995a0379a7)] -> xpath: (//select[@id='distance'])[1]]
2021-12-11 23:12:622 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (8a26611e10c76d183603be995a0379a7)] -> id: toggle-hp-search]
2021-12-11 23:12:13 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (8a26611e10c76d183603be995a0379a7)] -> id: salarymin]
2021-12-11 23:12:280 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (8a26611e10c76d183603be995a0379a7)] -> id: salarymax]
2021-12-11 23:12:425 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (8a26611e10c76d183603be995a0379a7)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-11 23:12:645 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (8a26611e10c76d183603be995a0379a7)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-11 23:12:11 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (8a26611e10c76d183603be995a0379a7)] -> id: hp-search-btn]
2021-12-11 23:12:797 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:944 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:759 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:110 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:608 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:228 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:731 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:820 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:271 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (df02f5cd634e62cd53dfdb44a19c88bc)] -> id: keywords]
2021-12-11 23:12:739 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (df02f5cd634e62cd53dfdb44a19c88bc)] -> id: location]
2021-12-11 23:12:24 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (df02f5cd634e62cd53dfdb44a19c88bc)] -> xpath: (//select[@id='distance'])[1]]
2021-12-11 23:12:349 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (df02f5cd634e62cd53dfdb44a19c88bc)] -> id: toggle-hp-search]
2021-12-11 23:12:708 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (df02f5cd634e62cd53dfdb44a19c88bc)] -> id: salarymin]
2021-12-11 23:12:05 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (df02f5cd634e62cd53dfdb44a19c88bc)] -> id: salarymax]
2021-12-11 23:12:191 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (df02f5cd634e62cd53dfdb44a19c88bc)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-11 23:12:509 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (df02f5cd634e62cd53dfdb44a19c88bc)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-11 23:12:892 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (df02f5cd634e62cd53dfdb44a19c88bc)] -> id: hp-search-btn]
2021-12-11 23:12:51 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:25 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (ae4f32898102519a6a98468419f094a3)] -> id: keywords]
2021-12-11 23:12:472 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (ae4f32898102519a6a98468419f094a3)] -> id: location]
2021-12-11 23:12:709 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (ae4f32898102519a6a98468419f094a3)] -> xpath: (//select[@id='distance'])[1]]
2021-12-11 23:12:45 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (ae4f32898102519a6a98468419f094a3)] -> id: toggle-hp-search]
2021-12-11 23:12:473 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (ae4f32898102519a6a98468419f094a3)] -> id: salarymin]
2021-12-11 23:12:707 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (ae4f32898102519a6a98468419f094a3)] -> id: salarymax]
2021-12-11 23:12:21 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (ae4f32898102519a6a98468419f094a3)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-11 23:12:251 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (ae4f32898102519a6a98468419f094a3)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-11 23:12:548 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (ae4f32898102519a6a98468419f094a3)] -> id: hp-search-btn]
2021-12-11 23:12:475 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:887 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (9b0a6dca565b3375d227e7de4c73dde7)] -> id: keywords]
2021-12-11 23:12:210 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (9b0a6dca565b3375d227e7de4c73dde7)] -> id: location]
2021-12-11 23:12:690 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (9b0a6dca565b3375d227e7de4c73dde7)] -> xpath: (//select[@id='distance'])[1]]
2021-12-11 23:12:964 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (9b0a6dca565b3375d227e7de4c73dde7)] -> id: toggle-hp-search]
2021-12-11 23:12:396 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (9b0a6dca565b3375d227e7de4c73dde7)] -> id: salarymin]
2021-12-11 23:12:619 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (9b0a6dca565b3375d227e7de4c73dde7)] -> id: salarymax]
2021-12-11 23:12:840 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (9b0a6dca565b3375d227e7de4c73dde7)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-11 23:12:32 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (9b0a6dca565b3375d227e7de4c73dde7)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-11 23:12:414 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (9b0a6dca565b3375d227e7de4c73dde7)] -> id: hp-search-btn]
2021-12-11 23:12:617 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:554 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (476d8b2b8f98b8f221348ca37dac4224)] -> id: keywords]
2021-12-11 23:12:844 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (476d8b2b8f98b8f221348ca37dac4224)] -> id: location]
2021-12-11 23:12:92 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (476d8b2b8f98b8f221348ca37dac4224)] -> xpath: (//select[@id='distance'])[1]]
2021-12-11 23:12:348 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (476d8b2b8f98b8f221348ca37dac4224)] -> id: toggle-hp-search]
2021-12-11 23:12:769 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (476d8b2b8f98b8f221348ca37dac4224)] -> id: salarymin]
2021-12-11 23:12:11 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (476d8b2b8f98b8f221348ca37dac4224)] -> id: salarymax]
2021-12-11 23:12:231 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (476d8b2b8f98b8f221348ca37dac4224)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-11 23:12:503 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (476d8b2b8f98b8f221348ca37dac4224)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-11 23:12:760 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (476d8b2b8f98b8f221348ca37dac4224)] -> id: hp-search-btn]
2021-12-11 23:12:147 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:799 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (dd20828507227d976fb3d7fabaeca19a)] -> id: keywords]
2021-12-11 23:12:44 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (dd20828507227d976fb3d7fabaeca19a)] -> id: location]
2021-12-11 23:12:356 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (dd20828507227d976fb3d7fabaeca19a)] -> xpath: (//select[@id='distance'])[1]]
2021-12-11 23:12:711 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (dd20828507227d976fb3d7fabaeca19a)] -> id: toggle-hp-search]
2021-12-11 23:12:111 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (dd20828507227d976fb3d7fabaeca19a)] -> id: salarymin]
2021-12-11 23:12:453 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (dd20828507227d976fb3d7fabaeca19a)] -> id: salarymax]
2021-12-11 23:12:586 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (dd20828507227d976fb3d7fabaeca19a)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-11 23:12:878 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (dd20828507227d976fb3d7fabaeca19a)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-11 23:12:132 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (dd20828507227d976fb3d7fabaeca19a)] -> id: hp-search-btn]
2021-12-11 23:12:349 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:863 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (fbdd73a41e42e409257d8ba715622922)] -> id: keywords]
2021-12-11 23:12:110 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (fbdd73a41e42e409257d8ba715622922)] -> id: location]
2021-12-11 23:12:472 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (fbdd73a41e42e409257d8ba715622922)] -> xpath: (//select[@id='distance'])[1]]
2021-12-11 23:12:754 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (fbdd73a41e42e409257d8ba715622922)] -> id: toggle-hp-search]
2021-12-11 23:12:296 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (fbdd73a41e42e409257d8ba715622922)] -> id: salarymin]
2021-12-11 23:12:643 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (fbdd73a41e42e409257d8ba715622922)] -> id: salarymax]
2021-12-11 23:12:945 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (fbdd73a41e42e409257d8ba715622922)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-11 23:12:177 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (fbdd73a41e42e409257d8ba715622922)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-11 23:12:530 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (fbdd73a41e42e409257d8ba715622922)] -> id: hp-search-btn]
2021-12-11 23:12:344 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-11 23:12:247 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (2b93ad4ac8120304abba29a044468cbd)] -> id: keywords]
2021-12-11 23:12:681 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (2b93ad4ac8120304abba29a044468cbd)] -> id: location]
2021-12-11 23:12:119 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (2b93ad4ac8120304abba29a044468cbd)] -> xpath: (//select[@id='distance'])[1]]
2021-12-11 23:12:363 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (2b93ad4ac8120304abba29a044468cbd)] -> id: toggle-hp-search]
2021-12-11 23:12:788 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (2b93ad4ac8120304abba29a044468cbd)] -> id: salarymin]
2021-12-11 23:12:992 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (2b93ad4ac8120304abba29a044468cbd)] -> id: salarymax]
2021-12-11 23:12:190 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (2b93ad4ac8120304abba29a044468cbd)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-11 23:12:408 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (2b93ad4ac8120304abba29a044468cbd)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-11 23:12:789 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (2b93ad4ac8120304abba29a044468cbd)] -> id: hp-search-btn]
2021-12-12 00:12:648 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:978 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (6d54022e5653ecd72b837122646d89da)] -> id: keywords]
2021-12-12 00:12:498 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (6d54022e5653ecd72b837122646d89da)] -> id: location]
2021-12-12 00:12:997 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (6d54022e5653ecd72b837122646d89da)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:389 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (6d54022e5653ecd72b837122646d89da)] -> id: toggle-hp-search]
2021-12-12 00:12:857 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (6d54022e5653ecd72b837122646d89da)] -> id: salarymin]
2021-12-12 00:12:166 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (6d54022e5653ecd72b837122646d89da)] -> id: salarymax]
2021-12-12 00:12:358 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (6d54022e5653ecd72b837122646d89da)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:643 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (6d54022e5653ecd72b837122646d89da)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:47 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (6d54022e5653ecd72b837122646d89da)] -> id: hp-search-btn]
2021-12-12 00:12:112 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:75 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (5cd569359038565cba83026724a43793)] -> id: keywords]
2021-12-12 00:12:710 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (5cd569359038565cba83026724a43793)] -> id: location]
2021-12-12 00:12:174 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (5cd569359038565cba83026724a43793)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:446 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (5cd569359038565cba83026724a43793)] -> id: toggle-hp-search]
2021-12-12 00:12:976 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (5cd569359038565cba83026724a43793)] -> id: salarymin]
2021-12-12 00:12:517 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (5cd569359038565cba83026724a43793)] -> id: salarymax]
2021-12-12 00:12:164 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (5cd569359038565cba83026724a43793)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:212 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (5cd569359038565cba83026724a43793)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:448 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (5cd569359038565cba83026724a43793)] -> id: hp-search-btn]
2021-12-12 00:12:504 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:17 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (6eccb0fc4dfccae72b4566d956aa71b6)] -> id: keywords]
2021-12-12 00:12:582 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (6eccb0fc4dfccae72b4566d956aa71b6)] -> id: location]
2021-12-12 00:12:806 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (6eccb0fc4dfccae72b4566d956aa71b6)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:76 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (6eccb0fc4dfccae72b4566d956aa71b6)] -> id: toggle-hp-search]
2021-12-12 00:12:430 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (6eccb0fc4dfccae72b4566d956aa71b6)] -> id: salarymin]
2021-12-12 00:12:643 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (6eccb0fc4dfccae72b4566d956aa71b6)] -> id: salarymax]
2021-12-12 00:12:858 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (6eccb0fc4dfccae72b4566d956aa71b6)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:35 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (6eccb0fc4dfccae72b4566d956aa71b6)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:245 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (6eccb0fc4dfccae72b4566d956aa71b6)] -> id: hp-search-btn]
2021-12-12 00:12:172 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:290 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (618de1fb6b4e6c45502dc257fea80d5c)] -> id: keywords]
2021-12-12 00:12:544 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (618de1fb6b4e6c45502dc257fea80d5c)] -> id: location]
2021-12-12 00:12:848 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (618de1fb6b4e6c45502dc257fea80d5c)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:404 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (618de1fb6b4e6c45502dc257fea80d5c)] -> id: toggle-hp-search]
2021-12-12 00:12:914 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (618de1fb6b4e6c45502dc257fea80d5c)] -> id: salarymin]
2021-12-12 00:12:99 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (618de1fb6b4e6c45502dc257fea80d5c)] -> id: salarymax]
2021-12-12 00:12:304 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (618de1fb6b4e6c45502dc257fea80d5c)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:488 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (618de1fb6b4e6c45502dc257fea80d5c)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:800 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (618de1fb6b4e6c45502dc257fea80d5c)] -> id: hp-search-btn]
2021-12-12 00:12:797 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:366 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (908c4bf7e702c8857037d49d67183787)] -> id: keywords]
2021-12-12 00:12:616 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (908c4bf7e702c8857037d49d67183787)] -> id: location]
2021-12-12 00:12:840 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (908c4bf7e702c8857037d49d67183787)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:100 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (908c4bf7e702c8857037d49d67183787)] -> id: toggle-hp-search]
2021-12-12 00:12:491 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (908c4bf7e702c8857037d49d67183787)] -> id: salarymin]
2021-12-12 00:12:749 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (908c4bf7e702c8857037d49d67183787)] -> id: salarymax]
2021-12-12 00:12:875 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (908c4bf7e702c8857037d49d67183787)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:83 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (908c4bf7e702c8857037d49d67183787)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:280 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (908c4bf7e702c8857037d49d67183787)] -> id: hp-search-btn]
2021-12-12 00:12:596 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:623 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (5a58ee8fce3d1420430038ed775bbaea)] -> id: keywords]
2021-12-12 00:12:923 INFO  HomePage :79 - Entering location : [[ChromeDriver: chrome on WINDOWS (5a58ee8fce3d1420430038ed775bbaea)] -> id: location]
2021-12-12 00:12:159 INFO  HomePage :86 - Selecting Distance : [[ChromeDriver: chrome on WINDOWS (5a58ee8fce3d1420430038ed775bbaea)] -> xpath: (//select[@id='distance'])[1]]
2021-12-12 00:12:395 INFO  HomePage :93 - Clicking on more search options link : [[ChromeDriver: chrome on WINDOWS (5a58ee8fce3d1420430038ed775bbaea)] -> id: toggle-hp-search]
2021-12-12 00:12:833 INFO  HomePage :100 - Entering Minimum Salary : [[ChromeDriver: chrome on WINDOWS (5a58ee8fce3d1420430038ed775bbaea)] -> id: salarymin]
2021-12-12 00:12:28 INFO  HomePage :107 - Entering maximum salary : [[ChromeDriver: chrome on WINDOWS (5a58ee8fce3d1420430038ed775bbaea)] -> id: salarymax]
2021-12-12 00:12:169 INFO  HomePage :114 - Selecting Salary Type : [[ChromeDriver: chrome on WINDOWS (5a58ee8fce3d1420430038ed775bbaea)] -> xpath: (//select[@id='salarytype'])[1]]
2021-12-12 00:12:343 INFO  HomePage :120 - select Job Type : [[ChromeDriver: chrome on WINDOWS (5a58ee8fce3d1420430038ed775bbaea)] -> xpath: (//select[@id='tempperm'])[1]]
2021-12-12 00:12:543 INFO  HomePage :127 - Click on Find Jobs Button : [[ChromeDriver: chrome on WINDOWS (5a58ee8fce3d1420430038ed775bbaea)] -> id: hp-search-btn]
2021-12-12 00:12:462 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-12 00:12:124 INFO  HomePage :73 - Entering job title : [[ChromeDriver: chrome on WINDOWS (e911d61f2acd073eb8e82e34a35a04ac)] -> id: keywords]
